,home_V,home_D,home_E,home_GF,home_AVG_GF,home_GS,home_AVG_GS,home_VG,home_DG,home_EG,home_GFG,home_AVG_GFG,home_GSG,home_AVG_GSG,away_V,away_D,away_E,away_GF,away_AVG_GF,away_GS,away_AVG_GS,away_VG,away_DG,away_EG,away_GFG,away_AVG_GFG,away_GSG,away_AVG_GSG,h_buildUpPlaySpeed,h_buildUpPlaySpeedClass,h_buildUpPlayDribblingClass,h_buildUpPlayPassing,h_buildUpPlayPassingClass,h_buildUpPlayPositioningClass,h_chanceCreationPassing,h_chanceCreationPassingClass,h_chanceCreationCrossing,h_chanceCreationCrossingClass,h_chanceCreationShooting,h_chanceCreationShootingClass,h_chanceCreationPositioningClass,h_defencePressure,h_defencePressureClass,h_defenceAggression,h_defenceAggressionClass,h_defenceTeamWidth,h_defenceTeamWidthClass,h_defenceDefenderLineClass,a_buildUpPlaySpeed,a_buildUpPlaySpeedClass,a_buildUpPlayDribblingClass,a_buildUpPlayPassing,a_buildUpPlayPassingClass,a_buildUpPlayPositioningClass,a_chanceCreationPassing,a_chanceCreationPassingClass,a_chanceCreationCrossing,a_chanceCreationCrossingClass,a_chanceCreationShooting,a_chanceCreationShootingClass,a_chanceCreationPositioningClass,a_defencePressure,a_defencePressureClass,a_defenceAggression,a_defenceAggressionClass,a_defenceTeamWidth,a_defenceTeamWidthClass,a_defenceDefenderLineClass,h_avg_height,h_avg_weight,a_avg_height,a_avg_weight,h_overall,h_potential,h_def,h_mid,h_att,a_overall,a_potential,a_def,a_mid,a_att,a_date,h_date,id,country_id,league_id,season,stage,home_team_api_id,away_team_api_id,B365H,B365D,B365A,formation_h,formation_a,Output
0,3,0,0,12,4.0,3,1.0,14,0,3,43,2.52941176471,14,0.823529411765,2,0,0,6,3.0,1,0.5,14,0,3,43,2.52941176471,14,0.823529411765,65,Balanced,Little,35,Mixed,Free Form,65,Normal,55,Normal,51,Normal,Organised,55,Medium,56,Press,60,Normal,Cover,47,Balanced,Little,30,Short,Organised,60,Normal,55,Normal,50,Normal,Organised,35,Medium,55,Press,48,Normal,Cover,184.496363636,79.3786,181.263636364,75.2138007273,76.81818181818181,81.27272727272727,76.6,77.25,76.5,,,,69.25,,15 days 00:00:00.000000000,14 days 00:00:00.000000000,18436,17642,17642,2011/2012,18,9772,10214,1.14,7.5,17.0,4-1-3-2,4-1-3-2,H
0,3,0,0,7,2.33333333333,1,0.333333333333,12,1,4,38,2.23529411765,12,0.705882352941,0,1,1,1,0.5,3,1.5,12,1,4,38,2.23529411765,12,0.705882352941,50,Balanced,Little,50,Mixed,Organised,50,Normal,65,Normal,65,Normal,Free Form,55,Medium,43,Press,65,Normal,Cover,50,Balanced,Little,50,Mixed,Organised,50,Normal,50,Normal,50,Normal,Organised,50,Medium,50,Press,50,Normal,Cover,184.034545455,79.1311861818,182.649090909,76.9869330909,79.0,82.45454545454545,76.6,81.66666666666667,80.33333333333333,,,,68.75,,14 days 00:00:00.000000000,14 days 00:00:00.000000000,18437,17642,17642,2011/2012,18,9773,9771,1.11,9.0,19.0,4-3-3,3-4-3,H
0,1,1,0,3,1.5,3,1.5,8,4,5,24,1.41176470588,21,1.23529411765,1,1,1,3,1.0,4,1.33333333333,8,4,5,24,1.41176470588,21,1.23529411765,30,Slow,Little,30,Short,Organised,55,Normal,60,Normal,50,Normal,Organised,49,Medium,45,Press,50,Normal,Offside Trap,50,Balanced,Little,35,Mixed,Organised,65,Normal,65,Normal,35,Normal,Organised,55,Medium,45,Press,50,Normal,Cover,178.261818182,72.3685418182,181.956363636,77.6054676364,67.81818181818181,70.63636363636364,67.2,71.33333333333333,65.33333333333333,73.9090909090909,78.72727272727273,72.0,74.5,77.5,13 days 00:00:00.000000000,12 days 00:00:00.000000000,18438,17642,17642,2011/2012,18,10212,9768,3.6,3.25,2.1,4-3-3,4-1-3-2,H
0,2,0,0,4,2.0,2,1.0,11,2,4,32,1.88235294118,16,0.941176470588,3,0,0,8,2.66666666667,5,1.66666666667,11,2,4,32,1.88235294118,16,0.941176470588,30,Slow,Little,30,Short,Organised,55,Normal,50,Normal,60,Normal,Organised,40,Medium,60,Press,50,Normal,Cover,50,Balanced,Little,50,Mixed,Organised,50,Normal,65,Normal,50,Normal,Organised,35,Medium,55,Press,50,Normal,Cover,179.647272727,74.1829098182,181.494545455,75.5436858182,73.72727272727273,76.72727272727273,70.2,76.5,76.75,69.45454545454545,70.45454545454545,66.6,71.5,72.0,12 days 00:00:00.000000000,11 days 00:00:00.000000000,18441,17642,17642,2011/2012,18,10264,10238,1.2,6.0,15.0,4-2-3-1,4-2-3-1,H
0,0,1,1,1,0.5,2,1.0,3,9,6,13,0.722222222222,27,1.5,0,3,0,1,0.333333333333,6,2.0,3,9,6,13,0.722222222222,27,1.5,,,,,,,,,,,,,,,,,,,,,65,Balanced,Little,55,Mixed,Organised,50,Normal,50,Normal,65,Normal,Free Form,50,Medium,45,Press,35,Normal,Cover,179.185454545,74.5952661818,183.803636364,79.3373643636,,,63.6,64.25,,66.9090909090909,70.54545454545455,66.6,68.0,66.33333333333333,7 days 00:00:00.000000000,7 days 00:00:00.000000000,18442,17642,17642,2011/2012,19,4064,2033,2.38,3.1,3.1,4-1-3-2,4-3-3,D
0,1,1,0,3,1.5,4,2.0,5,6,7,19,1.05555555556,27,1.5,1,1,1,3,1.0,3,1.0,5,6,7,19,1.05555555556,27,1.5,,,,,,,,,,,,,,,,,,,,,30,Slow,Little,30,Short,Organised,55,Normal,50,Normal,60,Normal,Organised,40,Medium,60,Press,50,Normal,Cover,181.032727273,74.9251512727,180.109090909,74.1004385455,64.0909090909091,66.63636363636364,65.8,62.666666666666664,62.666666666666664,74.0,76.9090909090909,70.8,76.5,76.75,8 days 00:00:00.000000000,5 days 00:00:00.000000000,18443,17642,17642,2011/2012,19,9764,10264,4.33,3.4,1.83,4-3-3,4-2-3-1,A
0,2,0,0,2,1.0,0,0.0,8,8,2,24,1.33333333333,19,1.05555555556,2,1,0,4,1.33333333333,3,1.0,8,8,2,24,1.33333333333,19,1.05555555556,65,Balanced,Little,47,Mixed,Organised,65,Normal,50,Normal,49,Normal,Organised,55,Medium,55,Press,48,Normal,Offside Trap,65,Balanced,Little,35,Mixed,Free Form,65,Normal,55,Normal,51,Normal,Organised,55,Medium,56,Press,60,Normal,Cover,179.416363636,76.6158123636,183.341818182,79.3786,69.54545454545455,72.36363636363636,70.8,69.5,68.0,77.0,80.9090909090909,77.0,77.25,76.5,9 days 00:00:00.000000000,8 days 00:00:00.000000000,18444,17642,17642,2011/2012,19,7844,9772,6.0,3.75,1.55,4-2-3-1,4-1-3-2,H
0,1,0,1,4,2.0,2,1.0,5,9,4,17,0.944444444444,31,1.72222222222,1,2,0,4,1.33333333333,5,1.66666666667,5,9,4,17,0.944444444444,31,1.72222222222,47,Balanced,Little,30,Short,Organised,60,Normal,55,Normal,50,Normal,Organised,35,Medium,55,Press,48,Normal,Cover,30,Slow,Little,50,Mixed,Organised,50,Normal,50,Normal,55,Normal,Organised,30,Deep,45,Press,65,Normal,Cover,180.801818182,76.5333410909,179.185454545,72.9458407273,,,,68.66666666666667,,66.18181818181819,71.27272727272727,64.6,66.33333333333333,68.66666666666667,6 days 00:00:00.000000000,8 days 00:00:00.000000000,18445,17642,17642,2011/2012,19,10214,10215,2.0,3.25,3.8,4-3-3,4-3-3,H
0,1,0,1,2,1.0,0,0.0,9,4,5,29,1.61111111111,16,0.888888888889,0,2,1,1,0.333333333333,4,1.33333333333,9,4,5,29,1.61111111111,16,0.888888888889,50,Balanced,Little,35,Mixed,Organised,65,Normal,65,Normal,35,Normal,Organised,55,Medium,45,Press,50,Normal,Cover,50,Balanced,Little,50,Mixed,Organised,50,Normal,49,Normal,49,Normal,Organised,45,Medium,55,Press,50,Normal,Offside Trap,180.34,77.6054676364,180.34,74.8014443636,75.9090909090909,79.18181818181819,76.2,76.33333333333333,75.0,,,,63.333333333333336,66.66666666666667,7 days 00:00:00.000000000,8 days 00:00:00.000000000,18447,17642,17642,2011/2012,19,9768,6403,1.44,4.2,7.5,4-3-3,4-3-3,H
0,0,2,0,2,1.0,8,4.0,4,12,2,18,1.0,37,2.05555555556,0,1,2,2,0.666666666667,6,2.0,4,12,2,18,1.0,37,2.05555555556,50,Balanced,Little,50,Mixed,Organised,50,Normal,50,Normal,50,Normal,Organised,50,Medium,50,Press,50,Normal,Cover,48,Balanced,Little,46,Mixed,Free Form,50,Normal,50,Normal,57,Normal,Organised,47,Medium,55,Press,53,Normal,Cover,182.649090909,78.0590596364,182.649090909,74.5540305455,,,,,,,,63.6,63.333333333333336,,7 days 00:00:00.000000000,7 days 00:00:00.000000000,18448,17642,17642,2011/2012,19,9771,10211,2.3,3.2,3.1,4-2-3-1,4-3-3,D
0,0,1,1,3,1.5,4,2.0,3,10,5,14,0.777777777778,32,1.77777777778,0,3,0,2,0.666666666667,9,3.0,3,10,5,14,0.777777777778,32,1.77777777778,50,Balanced,Little,50,Mixed,Organised,50,Normal,65,Normal,50,Normal,Organised,35,Medium,55,Press,50,Normal,Cover,50,Balanced,Little,50,Mixed,Organised,50,Normal,65,Normal,65,Normal,Free Form,55,Medium,43,Press,65,Normal,Cover,182.187272727,76.5333410909,184.034545455,78.9662436364,,,,69.33333333333333,72.66666666666667,79.36363636363636,82.54545454545455,77.4,81.66666666666667,80.33333333333333,7 days 00:00:00.000000000,9 days 00:00:00.000000000,18449,17642,17642,2011/2012,19,10238,9773,13.0,4.75,1.29,4-3-3,4-3-3,A
0,0,2,1,0,0.0,4,1.33333333333,5,9,5,19,1.0,26,1.36842105263,0,1,1,1,0.5,4,2.0,5,9,5,19,1.0,26,1.36842105263,30,Slow,Little,50,Mixed,Organised,50,Normal,50,Normal,55,Normal,Organised,30,Deep,45,Press,65,Normal,Cover,65,Balanced,Little,35,Mixed,Free Form,65,Normal,55,Normal,51,Normal,Organised,55,Medium,56,Press,60,Normal,Cover,179.647272727,74.7189730909,184.034545455,78.5951229091,64.81818181818181,69.45454545454545,64.4,65.66666666666667,64.66666666666667,78.36363636363636,80.9090909090909,76.6,76.5,81.5,5 days 00:00:00.000000000,6 days 00:00:00.000000000,18458,17642,17642,2011/2012,20,10215,9772,9.0,4.5,1.36,4-3-3,4-2-3-1,D
0,0,2,0,1,0.5,3,1.5,4,10,5,14,0.736842105263,17,0.894736842105,0,2,1,1,0.333333333333,4,1.33333333333,4,10,5,14,0.736842105263,17,0.894736842105,48,Balanced,Little,46,Mixed,Free Form,50,Normal,50,Normal,57,Normal,Organised,47,Medium,55,Press,53,Normal,Cover,50,Balanced,Little,50,Mixed,Organised,50,Normal,65,Normal,50,Normal,Organised,35,Medium,55,Press,50,Normal,Cover,182.649090909,75.3375076364,181.725454545,78.2652378182,66.0909090909091,70.36363636363636,65.8,66.0,66.66666666666667,69.36363636363636,71.54545454545455,68.8,68.33333333333333,71.33333333333333,7 days 00:00:00.000000000,7 days 00:00:00.000000000,18459,17642,17642,2011/2012,20,10211,10238,1.83,3.4,4.5,4-3-3,4-3-3,A
0,3,0,0,9,3.0,1,0.333333333333,14,1,4,45,2.36842105263,13,0.684210526316,1,1,0,4,2.0,4,2.0,14,1,4,45,2.36842105263,13,0.684210526316,50,Balanced,Little,50,Mixed,Organised,50,Normal,65,Normal,65,Normal,Free Form,55,Medium,43,Press,65,Normal,Cover,,,,,,,,,,,,,,,,,,,,,184.727272727,79.0487149091,179.878181818,75.296272,79.0909090909091,81.27272727272727,78.4,80.33333333333333,79.0,64.54545454545455,67.81818181818181,64.0,63.5,65.75,7 days 00:00:00.000000000,7 days 00:00:00.000000000,18460,17642,17642,2011/2012,20,9773,4064,1.13,8.5,17.0,4-3-3,4-2-3-1,H
0,1,1,0,3,1.5,2,1.0,10,4,5,29,1.52631578947,22,1.15789473684,2,0,1,6,2.0,3,1.0,10,4,5,29,1.52631578947,22,1.15789473684,30,Slow,Little,30,Short,Organised,55,Normal,60,Normal,50,Normal,Organised,49,Medium,45,Press,50,Normal,Offside Trap,50,Balanced,Little,50,Mixed,Organised,50,Normal,50,Normal,50,Normal,Organised,50,Medium,50,Press,50,Normal,Cover,179.878181818,74.3478523636,184.958181818,78.2240021818,68.72727272727273,71.9090909090909,67.6,69.0,70.33333333333333,64.27272727272727,70.36363636363636,63.2,63.0,66.25,5 days 00:00:00.000000000,7 days 00:00:00.000000000,18461,17642,17642,2011/2012,20,10212,9771,1.5,4.0,7.0,4-3-3,4-2-3-1,H
0,1,1,1,2,0.666666666667,3,1.0,5,7,7,21,1.10526315789,25,1.31578947368,1,0,1,4,2.0,3,1.5,5,7,7,21,1.10526315789,25,1.31578947368,65,Balanced,Little,55,Mixed,Organised,50,Normal,50,Normal,65,Normal,Free Form,50,Medium,45,Press,35,Normal,Cover,,,,,,,,,,,,,,,,,,,,,184.034545455,79.8734276364,181.956363636,75.6261570909,68.45454545454545,72.63636363636364,67.6,68.33333333333333,70.0,63.36363636363637,67.9090909090909,62.4,64.5,64.0,8 days 00:00:00.000000000,7 days 00:00:00.000000000,18462,17642,17642,2011/2012,20,2033,9764,2.3,3.1,3.3,4-3-3,4-2-3-1,D
0,2,0,1,6,2.0,3,1.0,5,11,3,23,1.21052631579,37,1.94736842105,1,1,0,4,2.0,3,1.5,5,11,3,23,1.21052631579,37,1.94736842105,50,Balanced,Little,50,Mixed,Organised,50,Normal,49,Normal,49,Normal,Organised,45,Medium,55,Press,50,Normal,Offside Trap,47,Balanced,Little,30,Short,Organised,60,Normal,55,Normal,50,Normal,Organised,35,Medium,55,Press,48,Normal,Cover,180.34,74.8014443636,180.570909091,76.2859272727,67.0909090909091,69.36363636363636,67.6,63.5,68.25,67.54545454545455,71.72727272727273,65.6,69.0,69.33333333333333,7 days 00:00:00.000000000,7 days 00:00:00.000000000,18463,17642,17642,2011/2012,20,6403,10214,2.3,3.1,3.3,4-2-3-1,4-3-3,A
0,3,0,0,7,2.33333333333,2,0.666666666667,13,2,4,38,2.0,16,0.842105263158,2,0,0,5,2.5,1,0.5,13,2,4,38,2.0,16,0.842105263158,30,Slow,Little,30,Short,Organised,55,Normal,50,Normal,60,Normal,Organised,40,Medium,60,Press,50,Normal,Cover,65,Balanced,Little,47,Mixed,Organised,65,Normal,50,Normal,49,Normal,Organised,55,Medium,55,Press,48,Normal,Offside Trap,180.570909091,75.3787432727,179.878181818,76.3271629091,74.0,76.9090909090909,72.8,75.66666666666667,74.33333333333333,68.81818181818181,71.18181818181819,68.6,70.5,68.25,7 days 00:00:00.000000000,9 days 00:00:00.000000000,18464,17642,17642,2011/2012,20,10264,7844,1.62,3.75,5.5,4-3-3,4-2-3-1,H
0,2,0,0,3,1.5,0,0.0,10,4,5,30,1.57894736842,16,0.842105263158,0,2,1,1,0.333333333333,4,1.33333333333,10,4,5,30,1.57894736842,16,0.842105263158,50,Balanced,Little,35,Mixed,Organised,65,Normal,65,Normal,35,Normal,Organised,55,Medium,45,Press,50,Normal,Cover,50,Balanced,Little,50,Mixed,Organised,65,Normal,65,Normal,50,Normal,Organised,45,Medium,45,Press,50,Normal,Offside Trap,179.878181818,76.4508698182,182.649090909,78.6775941818,76.72727272727273,79.72727272727273,75.0,77.0,79.33333333333333,66.63636363636364,70.9090909090909,63.2,65.66666666666667,73.33333333333333,9 days 00:00:00.000000000,7 days 00:00:00.000000000,18465,17642,17642,2011/2012,20,9768,7841,1.44,4.2,7.5,4-3-3,4-3-3,H
0,2,0,0,7,3.5,2,1.0,15,1,4,47,2.35,16,0.8,1,1,1,2,0.666666666667,2,0.666666666667,15,1,4,47,2.35,16,0.8,65,Balanced,Little,35,Mixed,Free Form,65,Normal,55,Normal,51,Normal,Organised,55,Medium,56,Press,60,Normal,Cover,50,Balanced,Little,50,Mixed,Organised,50,Normal,65,Normal,65,Normal,Free Form,55,Medium,43,Press,65,Normal,Cover,183.110909091,78.6363585455,184.034545455,78.4301803636,79.81818181818181,82.0909090909091,78.4,79.5,81.75,78.63636363636364,81.0909090909091,79.0,80.33333333333333,76.33333333333333,5 days 00:00:00.000000000,6 days 00:00:00.000000000,18466,17642,17642,2011/2012,21,9772,9773,2.5,3.2,2.88,4-2-3-1,4-3-3,A
0,0,1,1,2,1.0,3,1.5,3,10,7,14,0.7,30,1.5,0,3,0,1,0.333333333333,7,2.33333333333,3,10,7,14,0.7,30,1.5,,,,,,,,,,,,,,,,,,,,,30,Slow,Little,50,Mixed,Organised,50,Normal,50,Normal,55,Normal,Organised,30,Deep,45,Press,65,Normal,Cover,179.647272727,75.0488581818,179.878181818,74.7189730909,64.36363636363636,68.18181818181819,64.0,63.5,67.0,66.18181818181819,70.27272727272727,64.4,64.5,69.25,8 days 00:00:00.000000000,7 days 00:00:00.000000000,18467,17642,17642,2011/2012,21,4064,10215,2.4,3.1,3.1,4-1-3-2,4-2-3-1,D
0,1,1,0,3,1.5,4,2.0,5,7,8,19,0.95,30,1.5,1,1,1,3,1.0,3,1.0,5,7,8,19,0.95,30,1.5,,,,,,,,,,,,,,,,,,,,,50,Balanced,Little,50,Mixed,Organised,50,Normal,49,Normal,49,Normal,Organised,45,Medium,55,Press,50,Normal,Offside Trap,182.418181818,76.7395192727,179.416363636,73.8942603636,62.27272727272727,66.45454545454545,60.4,63.5,64.0,66.27272727272727,68.54545454545455,65.8,63.666666666666664,69.66666666666667,7 days 00:00:00.000000000,7 days 00:00:00.000000000,18468,17642,17642,2011/2012,21,9764,6403,2.2,3.2,3.4,4-2-3-1,4-3-3,A
0,2,0,0,2,1.0,0,0.0,9,9,2,25,1.25,23,1.15,1,2,0,2,0.666666666667,7,2.33333333333,9,9,2,25,1.25,23,1.15,65,Balanced,Little,47,Mixed,Organised,65,Normal,50,Normal,49,Normal,Organised,55,Medium,55,Press,48,Normal,Offside Trap,30,Slow,Little,30,Short,Organised,55,Normal,60,Normal,50,Normal,Organised,49,Medium,45,Press,50,Normal,Offside Trap,179.878181818,75.3375076364,180.34,74.8839156364,70.54545454545455,73.0909090909091,70.2,70.5,71.0,67.45454545454545,71.18181818181819,66.0,69.0,68.33333333333333,9 days 00:00:00.000000000,6 days 00:00:00.000000000,18469,17642,17642,2011/2012,21,7844,10212,2.3,3.1,3.25,4-2-3-1,4-3-3,H
0,2,0,0,6,3.0,1,0.5,7,9,4,23,1.15,32,1.6,1,2,0,3,1.0,5,1.66666666667,7,9,4,23,1.15,32,1.6,47,Balanced,Little,30,Short,Organised,60,Normal,55,Normal,50,Normal,Organised,35,Medium,55,Press,48,Normal,Cover,30,Slow,Little,30,Short,Organised,55,Normal,50,Normal,60,Normal,Organised,40,Medium,60,Press,50,Normal,Cover,181.263636364,75.1313294545,180.109090909,74.84268,67.72727272727273,71.36363636363636,66.6,67.66666666666667,69.66666666666667,74.45454545454545,77.54545454545455,72.8,75.5,76.0,5 days 00:00:00.000000000,6 days 00:00:00.000000000,18470,17642,17642,2011/2012,21,10214,10264,4.0,3.2,2.0,4-3-3,4-2-3-1,A
0,0,1,1,1,0.5,3,1.5,5,12,3,17,0.85,27,1.35,1,2,0,3,1.0,3,1.0,5,12,3,17,0.85,27,1.35,50,Balanced,Little,50,Mixed,Organised,65,Normal,65,Normal,50,Normal,Organised,45,Medium,45,Press,50,Normal,Offside Trap,48,Balanced,Little,46,Mixed,Free Form,50,Normal,50,Normal,57,Normal,Organised,47,Medium,55,Press,53,Normal,Cover,182.418181818,77.6467032727,181.725454545,74.84268,68.45454545454545,72.81818181818181,66.6,66.66666666666667,73.33333333333333,66.63636363636364,70.0909090909091,64.8,69.0,67.33333333333333,7 days 00:00:00.000000000,7 days 00:00:00.000000000,18471,17642,17642,2011/2012,21,7841,10211,2.1,3.1,3.75,4-3-3,4-3-3,H
0,0,1,1,2,1.0,4,2.0,4,13,3,18,0.9,38,1.9,0,2,1,0,0.0,5,1.66666666667,4,13,3,18,0.9,38,1.9,50,Balanced,Little,50,Mixed,Organised,50,Normal,50,Normal,50,Normal,Organised,50,Medium,50,Press,50,Normal,Cover,65,Balanced,Little,55,Mixed,Organised,50,Normal,50,Normal,65,Normal,Free Form,50,Medium,45,Press,35,Normal,Cover,182.418181818,77.2755825455,183.572727273,79.2548930909,64.9090909090909,69.0,65.0,63.0,65.75,68.0,72.0909090909091,67.4,67.5,69.0,8 days 00:00:00.000000000,10 days 00:00:00.000000000,18472,17642,17642,2011/2012,21,9771,2033,2.5,3.0,3.0,4-2-3-1,4-2-3-1,A
0,0,2,0,2,1.0,4,2.0,4,12,5,16,0.761904761905,24,1.14285714286,0,2,1,0,0.0,6,2.0,4,12,5,16,0.761904761905,24,1.14285714286,48,Balanced,Little,46,Mixed,Free Form,50,Normal,50,Normal,57,Normal,Organised,47,Medium,55,Press,53,Normal,Cover,,,,,,,,,,,,,,,,,,,,,182.649090909,75.8735709091,181.032727273,74.9251512727,66.45454545454545,70.54545454545455,67.0,60.5,68.75,64.27272727272727,68.27272727272727,65.0,63.5,63.75,7 days 00:00:00.000000000,7 days 00:00:00.000000000,18474,17642,17642,2011/2012,22,10211,9764,2.5,3.1,2.9,4-2-3-1,4-2-3-1,H
0,2,0,0,6,3.0,0,0.0,16,1,4,50,2.38095238095,15,0.714285714286,2,1,0,7,2.33333333333,6,2.0,16,1,4,50,2.38095238095,15,0.714285714286,50,Balanced,Little,50,Mixed,Organised,50,Normal,65,Normal,65,Normal,Free Form,55,Medium,43,Press,65,Normal,Cover,30,Slow,Little,50,Mixed,Organised,50,Normal,50,Normal,55,Normal,Organised,30,Deep,45,Press,65,Normal,Cover,184.958181818,78.6775941818,179.878181818,74.389088,79.36363636363636,81.72727272727273,78.4,80.33333333333333,80.0,66.72727272727273,71.27272727272727,64.8,67.66666666666667,69.0,6 days 00:00:00.000000000,8 days 00:00:00.000000000,18475,17642,17642,2011/2012,22,9773,10215,1.14,8.0,15.0,4-3-3,4-3-3,D
0,2,1,0,4,1.33333333333,2,0.666666666667,11,5,5,30,1.42857142857,23,1.09523809524,1,1,0,3,1.5,2,1.0,11,5,5,30,1.42857142857,23,1.09523809524,30,Slow,Little,30,Short,Organised,55,Normal,60,Normal,50,Normal,Organised,49,Medium,45,Press,50,Normal,Offside Trap,,,,,,,,,,,,,,,,,,,,,178.492727273,73.4406683636,179.416363636,74.3066167273,68.63636363636364,71.72727272727273,67.8,69.0,69.66666666666667,65.36363636363636,68.63636363636364,64.0,63.5,68.0,5 days 00:00:00.000000000,5 days 00:00:00.000000000,18476,17642,17642,2011/2012,22,10212,4064,1.53,3.75,7.0,4-3-3,4-2-3-1,H
0,0,1,1,0,0.0,2,1.0,6,7,8,24,1.14285714286,26,1.2380952381,2,0,1,7,2.33333333333,4,1.33333333333,6,7,8,24,1.14285714286,26,1.2380952381,65,Balanced,Little,55,Mixed,Organised,50,Normal,50,Normal,65,Normal,Free Form,50,Medium,45,Press,35,Normal,Cover,47,Balanced,Little,30,Short,Organised,60,Normal,55,Normal,50,Normal,Organised,35,Medium,55,Press,48,Normal,Cover,184.034545455,79.8734276364,181.494545455,76.203456,68.45454545454545,72.63636363636364,67.6,67.5,70.0,66.9090909090909,71.27272727272727,65.6,63.5,70.25,8 days 00:00:00.000000000,6 days 00:00:00.000000000,18477,17642,17642,2011/2012,22,2033,10214,2.5,3.0,3.0,4-2-3-1,4-2-3-1,D
0,1,1,0,3,1.5,3,1.5,6,12,3,25,1.19047619048,40,1.90476190476,2,1,0,6,2.0,4,1.33333333333,6,12,3,25,1.19047619048,40,1.90476190476,50,Balanced,Little,50,Mixed,Organised,50,Normal,49,Normal,49,Normal,Organised,45,Medium,55,Press,50,Normal,Offside Trap,65,Balanced,Little,35,Mixed,Free Form,65,Normal,55,Normal,51,Normal,Organised,55,Medium,56,Press,60,Normal,Cover,179.416363636,73.8942603636,183.572727273,79.9558989091,66.27272727272727,68.54545454545455,65.8,63.666666666666664,69.66666666666667,79.0909090909091,80.81818181818181,78.6,79.0,80.5,9 days 00:00:00.000000000,7 days 00:00:00.000000000,18478,17642,17642,2011/2012,22,6403,9772,8.0,4.0,1.44,4-3-3,4-1-3-2,A
0,1,1,1,5,1.66666666667,3,1.0,6,12,3,21,1.0,27,1.28571428571,1,1,0,2,1.0,1,0.5,6,12,3,21,1.0,27,1.28571428571,50,Balanced,Little,50,Mixed,Organised,65,Normal,65,Normal,50,Normal,Organised,45,Medium,45,Press,50,Normal,Offside Trap,50,Balanced,Little,50,Mixed,Organised,50,Normal,65,Normal,50,Normal,Organised,35,Medium,55,Press,50,Normal,Cover,182.418181818,77.6467032727,181.494545455,78.3477090909,68.45454545454545,72.81818181818181,66.6,66.66666666666667,73.33333333333333,68.0909090909091,70.9090909090909,67.2,68.33333333333333,69.33333333333333,8 days 00:00:00.000000000,7 days 00:00:00.000000000,18479,17642,17642,2011/2012,22,7841,10238,2.0,3.2,4.0,4-3-3,4-3-3,H
0,2,0,0,7,3.5,0,0.0,15,2,4,45,2.14285714286,17,0.809523809524,3,0,0,8,2.66666666667,2,0.666666666667,15,2,4,45,2.14285714286,17,0.809523809524,30,Slow,Little,30,Short,Organised,55,Normal,50,Normal,60,Normal,Organised,40,Medium,60,Press,50,Normal,Cover,50,Balanced,Little,50,Mixed,Organised,50,Normal,50,Normal,50,Normal,Organised,50,Medium,50,Press,50,Normal,Cover,180.109090909,74.84268,182.418181818,77.6054676364,74.45454545454545,77.54545454545455,72.8,75.5,76.0,66.18181818181819,70.81818181818181,64.0,68.25,66.33333333333333,5 days 00:00:00.000000000,7 days 00:00:00.000000000,18480,17642,17642,2011/2012,22,10264,9771,1.22,6.0,13.0,4-2-3-1,3-4-3,H
0,3,0,0,4,1.33333333333,0,0.0,11,5,5,31,1.47619047619,17,0.809523809524,0,2,0,0,0.0,3,1.5,11,5,5,31,1.47619047619,17,0.809523809524,50,Balanced,Little,35,Mixed,Organised,65,Normal,65,Normal,35,Normal,Organised,55,Medium,45,Press,50,Normal,Cover,65,Balanced,Little,47,Mixed,Organised,65,Normal,50,Normal,49,Normal,Organised,55,Medium,55,Press,48,Normal,Offside Trap,179.878181818,75.296272,179.878181818,75.3375076364,77.54545454545455,80.18181818181819,75.8,78.66666666666667,79.33333333333333,70.54545454545455,73.0909090909091,70.2,70.5,71.0,7 days 00:00:00.000000000,8 days 00:00:00.000000000,18481,17642,17642,2011/2012,22,9768,7844,1.73,3.5,5.0,4-3-3,4-2-3-1,H
0,0,1,1,0,0.0,2,1.0,5,9,8,21,0.954545454545,28,1.27272727273,0,1,2,3,1.0,6,2.0,5,9,8,21,0.954545454545,28,1.27272727273,30,Slow,Little,50,Mixed,Organised,50,Normal,50,Normal,55,Normal,Organised,30,Deep,45,Press,65,Normal,Cover,50,Balanced,Little,50,Mixed,Organised,50,Normal,49,Normal,49,Normal,Organised,45,Medium,55,Press,50,Normal,Offside Trap,181.263636364,73.8117890909,179.878181818,74.2241454545,66.63636363636364,72.0909090909091,65.6,66.0,69.0,65.0909090909091,67.9090909090909,65.8,63.666666666666664,65.33333333333333,7 days 00:00:00.000000000,8 days 00:00:00.000000000,18482,17642,17642,2011/2012,23,10215,6403,2.3,3.1,3.25,4-3-3,4-3-3,A
